year,lat,lng
2016,33.324962,44.422098
2016,33.230986,44.342575
2016,33.226928,44.528129
2016,33.295551,44.341653
2016,25.012461,67.156264
2016,33.587431,43.329466
2016,51.103589,13.214168
2016,51.103589,13.214168
2016,33.372741,69.848627
2016,13.168529,44.827717
2016,33.325503,44.422346
2016,32.373612,62.124551
2016,1.788622,44.529662
2016,15.491946,45.351998
2016,34.21737,68.29806
2016,31.499713,65.000854
2016,32.140817,65.021475
2016,35.81287,68.480145
2016,35.690044,64.764645
2016,16.755931,45.721743
2016,-1.565047,41.366985
2016,3.000401,27.851546
2016,31.282751,34.237285
2016,26.133233,62.307319
2016,34.400618,70.275584
2016,32.629391,65.878367
2016,12.751054,44.880714
2016,13.570048,44.030781
2016,13.583565,44.026545
2016,13.579753,44.016027
2016,13.583565,44.026545
2016,13.170047,43.732746
2016,13.168248,43.742406
2016,33.444163,36.337632
2016,33.444163,36.337632
2016,34.753001,71.120742
2016,18.854199,82.737644
2016,13.450486,14.733981
2016,13.449147,14.734772
2016,33.226928,44.528129
2016,33.30513,44.488907
2016,33.464423,44.153582
2016,33.258551,44.271638
2016,33.25154,44.391928
2016,31.207376,34.082742
2016,31.941506,35.222862
2016,31.895181,35.083874
2016,18.629994,82.971984
2016,18.633968,82.98913
2016,53.290149,-8.997912
2016,30.952178,20.120229
2016,-2.235741,40.469372
2016,31.13147,33.800801
2016,31.13147,33.800801
2016,25.740039,89.873729
2016,11.832509,13.14931
2016,33.376952,44.70296
2016,33.325912,44.421866
2016,33.587431,43.329466
2016,24.630422,93.759936
2016,31.615323,65.748161
2016,33.186903,40.039654
2016,6.030861,121.010221
2016,26.556239,49.995937
2016,37.342787,42.121717
2016,32.553167,75.110693
2016,35.485666,43.240378
2016,31.203513,16.583682
2016,31.203513,16.583682
2016,36.710857,67.118442
2016,17.490911,44.131759
2016,7.946283,-72.898807
2016,35.953055,68.70974
2016,35.953055,68.70974
2016,35.953055,68.70974
2016,29.121694,15.945931
2016,32.766271,22.632744
2016,3.005578,27.841688
2016,11.460844,26.128049
2016,34.526448,69.15862
2016,20.388861,81.097718
2016,31.826483,69.370756
2016,35.953247,68.707235
2016,33.233709,44.516397
2016,47.010453,28.86381
2016,32.670353,67.709722
2016,32.242589,35.051258
2016,15.82758,-4.436726
2016,34.007923,69.013322
2016,33.93238,44.859962
2016,37.912408,40.239487
2016,35.1782,43.375203
2016,33.318507,44.468927
2016,33.638148,42.826718
2016,2.041036,45.336776
2016,35.946845,68.715824
2016,8.137645,125.12649
2016,32.559761,41.919647
2016,30.043073,31.203027
2016,14.540772,49.128688
2016,32.63022,65.876064
2016,36.025226,68.674018
2016,11.70719,12.51775
2016,11.833674,13.154847
2016,32.569997,65.439348
2016,31.202597,16.579043
2016,34.671516,70.209638
2016,34.921441,43.811022
2016,4.058796,27.113056
2016,3.816655,23.686252
2016,37.372713,41.93286
2016,-3.334227,29.353014
2016,36.716443,4.050048
2016,18.03077,81.32402
2016,13.185236,23.862729
2016,13.651502,24.090632
2016,11.278134,25.144449
2016,51.496334,6.863776
2016,6.688443,124.676801
2016,2.028218,45.332256
2016,6.729751,101.602926
2016,31.834463,64.593491
2016,33.389934,44.460652
2016,33.310576,44.302816
2016,33.07907,44.253146
2016,33.387201,44.411224
2016,33.22309,44.434619
2016,35.039704,43.659398
2016,33.423321,44.401652
2016,33.10007,44.583164
2016,35.473748,44.389079
2016,35.300539,44.329349
2016,35.300539,44.329349
2016,2.016311,45.303537
2016,33.678932,43.477677
2016,35.695846,36.150798
2016,34.966048,63.624814
2016,31.204864,16.602602
2016,32.466667,14.566654
2016,36.712168,69.08671
2016,36.712168,69.08671
2016,36.712168,69.08671
2016,36.712168,69.08671
2016,36.712168,69.08671
2016,36.712168,69.08671
2016,36.53678,68.899957
2016,33.489437,43.275142
2016,33.522074,43.098413
2016,33.583401,71.433219
2016,41.013485,28.781013
2016,41.055,28.934444
2016,20.160212,81.101143
2016,-0.610662,29.110635
2016,7.905447,125.09121
2016,19.624927,83.384863
2016,35.812226,69.29298
2016,31.451125,15.248877
2016,31.782078,35.230584
2016,33.205663,44.257449
2016,-3.334227,29.353014
2016,-3.334227,29.353014
2016,-3.334227,29.353014
2016,-3.334227,29.353014
2016,33.336913,69.918208
2016,33.669481,44.378877
2016,33.344985,44.397834
2016,33.389647,44.406376
2016,33.268548,44.34481
2016,35.215491,43.713711
2016,7.133955,-74.648538
2016,7.092702,-74.710145
2016,28.302296,66.067384
2016,29.485186,68.060424
2016,26.093312,65.47645
2016,32.116664,20.06668
2016,13.574698,44.010392
2016,12.790352,45.021208
2016,34.80283,71.00916
2016,36.72874,68.86761
2016,32.755685,22.63777
2016,32.755685,22.63777
2016,36.53678,68.899957
2016,29.485186,68.060424
2016,29.485186,68.060424
2016,18.49684,81.298834
2016,33.433679,43.357487
2016,33.467503,43.231119
2016,33.695423,44.795061
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.436124,43.390334
2016,33.467451,43.23105
2016,41.673761,8.901617
2016,33.966715,71.422165
2016,32.977923,70.607635
2016,30.931151,75.866286
2016,6.688556,124.678756
2016,21.513929,92.176654
2016,36.835813,37.995306
2016,36.835825,37.995321
2016,36.834076,38.002977
2016,36.835813,37.995306
2016,37.912408,40.239487
2016,19.561122,83.379864
2016,27.568438,95.557056
2016,27.39681,95.622044
2016,7.244258,125.891141
2016,7.114018,125.932122
2016,7.232277,125.862522
2016,12.051801,24.880485
2016,32.098287,20.125258
2016,41.674685,8.901914
2016,37.986472,23.736655
2016,5.980065,121.054069
2016,5.97972,121.054829
2016,36.352817,68.64394
2016,36.163396,68.68705
2016,34.372755,70.543212
2016,33.376873,44.702968
2016,33.115561,44.373309
2016,33.439925,43.773811
2016,32.203147,20.161835
2016,13.28469,44.22565
2016,28.867159,68.333068
2016,26.008594,63.034702
2016,31.693736,64.652567
2016,36.860175,68.301844
2016,33.435279,43.281158
2016,33.344358,43.781277
2016,33.223748,44.434699
2016,33.251411,44.391951
2016,31.931566,34.872938
2016,32.626258,65.873736
2016,34.427482,70.452159
2016,35.953247,68.707235
2016,34.292242,71.925554
2016,25.286686,81.97384
2016,62.257094,25.188353
2016,-37.957009,176.986756
2016,40.968796,29.261968
2016,41.075948,28.900453
2016,36.223981,37.468283
2016,36.226239,37.46814
2016,33.15871,74.240527
2016,37.068921,71.136208
2016,13.133459,24.483331
2016,17.916769,43.361625
2016,38.006772,23.713977
2016,14.209571,24.646893
2016,14.209571,24.646893
2016,6.933508,124.424167
2016,33.126676,44.682335
2016,33.367277,43.960381
2016,33.791719,42.437722
2016,33.21487,44.335835
2016,33.546396,44.413497
2016,35.622445,43.559293
2016,34.925064,43.807106
2016,1.802141,-77.164009
2016,7.013493,124.468822
2016,16.766604,-3.002672
2016,16.711419,-2.984808
2016,2.020214,45.293921
2016,2.97409,45.535099
2016,11.512185,14.066288
2016,11.807851,13.148527
2016,-3.408895,29.377015
2016,53.377358,-6.246099
2016,31.828047,70.908841
2016,7.013493,124.468822
2016,33.447636,43.340924
2016,34.600737,43.782225
2016,34.900964,43.809911
2016,25.605473,85.146213
2016,2.715289,44.510898
2016,33.60092,73.943549
2016,25.377319,90.676019
2016,32.118746,64.990555
2016,9.640377,-13.577902
2016,6.559527,101.679555
2016,31.580862,35.100512
2016,36.812104,34.641481
2016,12.874482,24.295667
2016,13.136304,24.466277
2016,6.086935,121.108574
2016,26.778712,86.122347
2016,37.984618,23.736303
2016,37.984618,23.736303
2016,25.049281,94.35982
2016,52.368391,9.754008
2016,30.16425,66.987156
2016,6.589055,101.263716
2016,33.318536,44.468934
2016,33.371213,44.276278
2016,33.377107,44.703286
2016,36.408195,43.169165
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.396633,43.62571
2016,33.679631,43.475421
2016,-0.359361,42.543361
2016,2.022409,45.288495
2016,11.65444,13.421499
2016,30.171101,66.991793
2016,27.923532,62.924589
2016,36.776023,64.976009
2016,12.332267,6.40013
2016,-3.332643,29.380465
2016,-3.383186,29.365524
2016,-3.383186,29.365524
2016,1.715679,44.770378
2016,33.792582,42.442936
2016,33.403524,43.463221
2016,33.446004,43.339884
2016,33.433733,43.280284
2016,33.433733,43.280284
2016,31.616205,65.707859
2016,-0.154838,29.239316
2016,-1.429731,28.074171
2016,13.135021,45.38864
2016,13.357347,45.69666
2016,15.246916,120.854369
2016,31.394405,34.753793
2016,31.608879,35.102447
2016,19.049376,42.868178
2016,18.351466,45.600711
2016,32.118566,64.988002
2016,-3.409668,29.377297
2016,50.088136,14.466374
2016,25.603406,85.136641
2016,15.369445,44.191007
2016,15.369445,44.191007
2016,32.586457,73.491883
2016,7.353278,125.147836
2016,24.910106,67.041398
2016,34.007401,69.012789
2016,31.377331,63.95188
2016,34.443639,70.494014
2016,33.223748,44.434699
2016,33.215042,44.387812
2016,36.298439,68.638029
2016,28.907021,69.133322
2016,32.538696,67.058389
2016,36.215687,65.932507
2016,1.78767,44.528149
2016,7.296636,9.250712
2016,7.296636,9.250712
2016,7.238651,9.292253
2016,33.440665,43.400731
2016,36.337873,43.130884
2016,38.507605,43.376549
2016,31.663329,34.578871
2016,33.544599,68.41752
2016,33.54374,68.416039
2016,33.192928,68.102065
2016,31.537531,74.337429
2016,33.527277,36.391217
2016,5.073091,7.508081
2016,34.152646,70.601094
2016,16.581926,121.787521
2016,2.337708,42.28561
2016,6.914631,122.054845
2016,7.137387,125.893873
2016,46.689155,32.650917
2016,32.151294,20.127828
2016,13.630331,25.349977
2016,13.630469,25.350101
2016,36.660471,66.982803
2016,32.921305,68.647104
2016,33.306909,44.517157
2016,33.192404,44.409731
2016,7.081767,-70.753639
2016,24.593432,46.757546
2016,18.30891,42.766093
2016,33.862618,64.730109
2016,7.216714,124.247296
2016,33.305184,44.488968
2016,36.356648,43.164
2016,34.054147,44.931598
2016,31.205321,16.588944
2016,32.230825,62.920592
2016,33.301788,62.148585
2016,13.315559,25.088358
2016,13.50555,24.888187
2016,32.606474,70.911662
2016,6.984251,124.452176
2016,33.998729,71.559823
2016,24.296868,84.636077
2016,36.040801,64.995788
2016,33.326199,68.437854
2016,41.094221,28.998947
2016,16.640651,121.682202
2016,18.846659,-97.101754
2016,25.136871,89.387743
2016,7.018486,124.473881
2016,33.552405,36.317801
2016,33.25267,44.393057
2016,33.325198,44.422604
2016,33.53728,44.262183
2016,5.705185,-73.732201
2016,6.547881,-71.002481
2016,32.54737,12.938059
2016,12.041981,13.917299
2016,3.924791,45.58461
2016,14.676492,-1.951096
2016,6.743265,124.801718
2016,37.44511,42.856859
2016,37.222085,42.498922
2016,25.813822,91.047885
2016,34.57005,69.144976
2016,33.344358,43.781277
2016,34.007455,71.571239
2016,30.958398,61.859468
2016,35.649155,64.266974
2016,24.716082,93.835314
2016,31.781959,35.230571
2016,31.609757,35.101273
2016,31.676555,35.143615
2016,,
2016,31.213412,34.117697
2016,8.714863,125.749679
2016,34.350409,62.194292
2016,30.608472,33.617577
2016,34.196637,71.466074
2016,34.531917,69.165815
2016,37.179054,41.877727
2016,35.020889,71.08198
2016,32.622946,65.87448
2016,25.018682,67.127766
2016,10.998478,13.941476
2016,33.338193,44.472442
2016,33.464417,44.153663
2016,31.641306,65.401251
2016,33.22309,44.434619
2016,35.428936,44.384326
2016,7.891122,-72.505657
2016,13.670775,123.008377
2016,32.793241,12.48879
2016,7.216714,124.247296
2016,15.071613,43.012262
2016,13.573504,44.018877
2016,13.552249,43.969786
2016,33.376884,44.702983
2016,33.251407,44.391995
2016,36.353877,43.165713
2016,33.689875,36.102364
2016,33.336913,69.918208
2016,41.04815,28.900458
2016,41.021238,28.778711
2016,8.094153,123.451311
2016,37.912408,40.239487
2016,47.942581,37.504053
2016,32.816683,13.26664
2016,33.393536,42.851635
2016,34.196761,72.04599
2016,36.034978,68.64522
2016,36.034978,68.64522
2016,35.820598,64.695715
2016,33.998084,71.384407
2016,29.036,69.158818
2016,25.958158,90.555878
2016,16.678336,121.6614
2016,10.779355,123.488764
2016,-0.153103,29.240544
2016,-0.477995,29.17494
2016,33.346683,44.402925
2016,32.984553,44.356767
2016,33.236883,44.527832
2016,33.099815,44.583263
2016,33.325255,44.420716
2016,35.242949,44.271011
2016,34.195497,43.885435
2016,6.926016,124.413992
2016,30.229147,66.997772
2016,25.356457,63.074455
2016,2.00785,45.290331
2016,12.800636,45.033948
2016,15.287301,-1.702797
2016,17.615512,121.406074
2016,40.064024,-82.863818
2016,7.866193,8.09502
2016,7.871066,7.91575
2016,7.90855,7.855358
2016,7.907907,7.856159
2016,-3.370947,29.360003
2016,33.079203,44.253162
2016,32.787478,62.750543
2016,32.787478,62.750543
2016,6.867792,101.223138
2016,23.734119,90.413926
2016,35.462846,65.935576
2016,54.092971,-6.812665
2016,19.00335,81.06284
2016,10.187836,123.004886
2016,-20.325738,33.885586
2016,-15.122671,39.256318
2016,7.130275,125.948967
2016,31.017362,33.008666
2016,6.835866,7.234769
2016,-33.461933,-70.64694
2016,33.721007,73.051142
2016,33.648239,73.056967
2016,33.277984,44.328347
2016,36.524431,64.915548
2016,34.726305,44.584902
2016,32.137698,64.98576
2016,32.137698,64.98576
2016,32.137698,64.98576
2016,35.302078,44.328069
2016,33.39686,43.625549
2016,33.634184,44.285845
2016,33.325964,44.421686
2016,33.312777,44.361491
2016,33.312644,44.361465
2016,33.320298,44.420548
2016,33.322004,44.486583
2016,6.066797,121.09839
2016,8.474003,126.118471
2016,6.719264,124.793365
2016,6.874809,101.306188
2016,6.78637,101.14472
2016,6.517785,101.627154
2016,6.576023,101.632968
2016,6.511472,101.629609
2016,6.514542,101.634425
2016,6.391464,101.23069
2016,33.228035,69.957803
2016,11.156318,12.756395
2016,24.906098,67.093368
2016,24.918656,67.05196
2016,18.453609,1.409676
2016,16.636488,-3.300286
2016,1.029384,29.584901
2016,0.903778,29.702093
2016,-3.574836,29.681785
2016,12.914286,45.010881
2016,24.749162,93.421906
2016,24.870348,94.013334
2016,6.781805,101.439306
2016,2.777701,45.497751
2016,6.779938,101.18181
2016,14.08224,121.18583
2016,28.631612,69.18772
2016,18.736502,80.612907
2016,-17.914408,34.357406
2016,-17.369577,34.977509
2016,-17.890402,35.744625
2016,25.305423,90.608678
2016,25.554959,84.658611
2016,7.687185,126.190054
2016,32.341694,70.526493
2016,30.318373,36.177483
2016,33.325017,44.420582
2016,33.271316,44.276564
2016,33.061097,44.354209
2016,33.054565,44.351909
2016,32.08908,64.937793
2016,32.641304,65.438391
2016,33.396633,43.62571
2016,33.649164,44.266197
2016,33.649004,44.266565
2016,33.344173,43.78135
2016,29.908825,45.299141
2016,8.28065,-73.579173
2016,35.953247,68.707235
2016,6.437143,101.490712
2016,6.437143,101.490712
2016,12.963262,24.506722
2016,18.493279,81.306487
2016,34.16909,62.706579
2016,31.205313,16.588937
2016,31.213412,34.117697
2016,,
2016,,
2016,11.157066,12.757969
2016,31.532569,35.099826
2016,33.98173,73.768977
2016,-3.3564,29.360448
2016,5.350971,5.506624
2016,18.30891,42.766093
2016,11.952089,124.833596
2016,35.812226,69.29298
2016,20.175066,81.143814
2016,34.013067,71.592206
2016,37.514976,42.458445
2016,8.395851,-73.431784
2016,33.238365,44.516979
2016,33.325747,44.42119
2016,33.410178,44.419864
2016,33.333387,44.33076
2016,36.364349,43.185206
2016,6.575322,122.024186
2016,6.031285,120.971924
2016,33.318559,44.46897
2016,34.098991,45.056404
2016,13.062845,44.87518
2016,30.31922,63.738113
2016,33.49777,68.594365
2016,26.10377,62.368731
2016,31.203815,16.531797
2016,59.25074,17.862651
2016,11.760503,13.265304
2016,31.727912,35.223578
2016,32.495333,35.325147
2016,31.781722,35.230424
2016,31.532569,35.099826
2016,31.461397,74.34798
2016,32.235684,35.269783
2016,31.753614,35.221198
2016,25.0847,94.356042
2016,24.950064,94.210949
2016,2.935572,45.791427
2016,-0.379485,42.461986
2016,9.531381,125.481945
2016,17.465111,42.757008
2016,53.344608,-1.335668
2016,33.961251,69.942939
2016,11.184495,13.914122
2016,18.444245,1.407808
2016,42.235782,48.039451
2016,2.346235,-78.367251
2016,2.454318,-76.735255
2016,33.338193,44.472442
2016,33.348136,44.498214
2016,33.649103,44.266615
2016,2.138841,45.120668
2016,2.032336,45.310585
2016,36.674561,69.062619
2016,33.099882,44.583325
2016,33.371489,44.297511
2016,33.402333,43.911168
2016,36.449473,43.351408
2016,35.05017,43.661864
2016,36.952174,69.1662
2016,31.750606,64.442613
2016,32.308706,69.588057
2016,34.425448,70.454953
2016,13.518086,23.896832
2016,32.847843,13.150864
2016,2.140696,45.118102
2016,24.815334,67.022828
2016,10.888939,13.629118
2016,31.782078,35.230584
2016,33.434452,43.236507
2016,36.319251,41.859501
2016,31.333608,64.530808
2016,36.180506,65.356493
2016,48.670843,39.46246
2016,-3.3564,29.360448
2016,-3.382498,29.36645
2016,-3.370108,29.359927
2016,32.923343,12.077445
2016,6.052214,101.97088
2016,16.968555,42.830765
2016,8.642356,-72.737733
2016,5.811908,-76.213659
2016,4.710989,-74.072092
2016,16.651931,121.085236
2016,25.170729,86.223558
2016,25.01593,86.292694
2016,24.573333,84.396261
2016,36.402112,36.387072
2016,25.95797,91.053189
2016,-19.244682,34.225305
2016,-20.586239,33.87828
2016,43.16117,13.716888
2016,4.2362,45.490409
2016,6.933676,124.424221
2016,17.983455,121.933884
2016,17.968716,121.931521
2016,33.341951,44.276347
2016,33.079132,44.253058
2016,33.251083,44.348945
2016,33.368294,44.36385
2016,7.218752,124.255124
2016,6.719995,124.795165
2016,6.994835,124.454996
2016,12.860712,44.977503
2016,36.881811,65.666593
2016,33.242914,44.435345
2016,33.456721,43.394541
2016,33.45678,43.394569
2016,33.456827,43.394651
2016,33.456827,43.394651
2016,33.457111,43.394642
2016,36.04807,43.495647
2016,36.048282,43.495595
2016,30.959339,61.85962
2016,34.495601,69.093992
2016,33.545059,68.417397
2016,32.076057,23.961284
2016,24.871401,86.206094
2016,29.816675,31.266721
2016,19.94317,80.465765
2016,7.451658,123.314056
2016,37.084984,41.236184
2016,37.082742,41.231028
2016,37.074977,41.217779
2016,37.090109,41.212342
2016,37.07295,41.206691
2016,37.08956,41.211561
2016,37.082742,41.231028
2016,31.633248,65.021128
2016,31.341446,75.574852
2016,36.795625,70.827155
2016,27.513254,95.875577
2016,11.759672,75.577735
2016,37.024244,70.90588
2016,13.876619,121.104947
2016,2.024731,45.303019
2016,18.06154,121.645806
2016,31.717026,73.985505
2016,22.962834,85.925558
2016,25.707495,86.292439
2016,13.245877,43.779088
2016,28.641264,77.221435
2016,48.122142,37.876594
2016,32.462068,35.302535
2016,39.933364,32.859742
2016,34.476158,71.363912
2016,34.276469,71.388884
2016,34.276237,71.387584
2016,30.781311,17.836812
2016,33.313682,44.504175
2016,33.268336,44.344872
2016,33.106197,44.56501
2016,32.544442,45.40746
2016,12.743795,44.843678
2016,33.312806,44.361488
2016,33.435277,43.259808
2016,21.39688,80.779629
